team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Club Jorge Wilstermann,Wilstermann,2021,Bolivia,8,4,4,0,3,2,1,2,1,1,3,1,2,1.38,1.75,1,4,27,27,15,9,12,-3,21,7,14,4,5,3,9,1,-4,80,90,72,60,120,40,2,2,0,5,2,3,2,1,1,4,3,1,38,20,18,25,10,15,49,50,48,86,49,37,46,25,21,40,24,16,90,39,51,5,3,2,6,0,6,-1,3,-4,2,2,0,3,2,1,3,0,3,1.13,2,0.25,2.63,1.75,3.5,1.13,1,1.25,1.5,0.75,2.25,1.38,0.75,2,0.63,0.75,0.5,0.75,0,1.5,7,6,6,2,0,0,3,2,2,0,0,0,4,4,4,2,0,0,1,2,2,6,8,8,1,2,2,4,4,4,0,0,0,2,4,4,88,75,75,25,0,0,75,50,50,0,0,0,100,100,100,50,0,0,12,25,25,75,100,100,25,50,50,100,100,100,0,0,0,50,100,100,6,4,1,2,1,0,4,3,1,75,50,13,50,25,0,100,75,25,38,50,25,19,25,50,0,63,50,75,25,25,25,50,75,25,4,4,0,50,100,0,4,2,2,50,50,50,2,0,2,25,0,50,25,50,0,38,50,25,38,0,75,4.75,5.00,4.50,3.13,2.5,3.75,88,75,75,38,38,25,25,25,1.44,1.61,1.28,1.69,1.57,1.82,63,2,0,1,2,0,1,0,1,2,2,0,2,1,1,0,2,1,3,25,25,25,38,25,50,25
CCyD Universidad Técnica de Cajamarca,UTC Cajamarca,2021,Peru,2,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,29,29,56,0,5,-5,5,1,4,0,0,1,4,-1,-4,0,0,0,36,90,23,0,0,0,0,0,0,2,1,1,0,0,0,10,4,6,11,6,5,49,35,63,18,9,9,9,5,4,9,4,5,44,22,22,0,0,0,2,0,2,-2,0,-2,0,0,0,1,1,0,1,0,1,0.5,1,0,2.5,1,4,0,0,0,2.5,1,4,1,0,2,0,0,0,1,0,2,2,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2,2,0,1,1,1,1,1,0,0,0,0,1,1,100,50,50,50,0,0,100,0,0,0,0,0,100,100,100,100,0,0,0,50,50,50,100,100,0,100,100,100,100,100,0,0,0,0,100,100,1,1,0,0,0,0,1,1,0,50,50,0,0,0,0,100,100,0,0,0,0,30,0,0,0,0,0,0,100,100,100,0,0,0,1,1,0,50,100,0,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,50,100,0,50,0,100,5.00,4.00,6.00,5.5,6,5.00,100,100,100,100,50,0,0,0,1.37,1.31,1.44,1.44,1.48,1.39,50,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,0,0,100,100,100,0
FBC Melgar,Melgar,2021,Peru,8,4,4,0,5,3,2,1,1,0,2,0,2,2,2.5,1.5,2,31,31,6,12,8,4,20,8,12,6,6,2,6,4,0,60,60,60,90,180,60,3,3,0,4,1,3,2,1,1,5,3,2,48,24,24,19,9,10,49,49,48,93,55,38,43,22,21,50,33,17,122,59,63,7,3,4,4,1,3,3,2,1,4,2,2,2,2,0,2,0,2,1.75,2,1.5,2.5,2,3,1.5,1.5,1.5,1,0.5,1.5,1.38,1,1.75,0.88,0.75,1,0.5,0.25,0.75,7,5,4,2,2,0,3,2,1,1,1,0,4,3,3,1,1,0,1,3,4,6,6,8,1,2,3,3,3,4,0,1,1,3,3,4,88,63,50,25,25,0,75,50,25,25,25,0,100,75,75,25,25,0,12,37,50,75,75,100,25,50,75,75,75,100,0,25,25,75,75,100,6,3,2,2,1,1,4,2,1,75,38,25,50,25,25,100,50,25,63,75,50,25,38,75,0,50,25,75,25,25,25,63,75,50,5,3,2,63,75,50,3,2,1,38,50,25,2,1,1,25,25,25,50,50,50,25,50,0,25,0,50,6.00,6.00,6.00,2.38,2.25,2.50,100,100,88,75,63,50,13,13,1.60,1.75,1.45,1.38,1.32,1.44,25,2,1,1,1,3,2,1,0,1,1,2,0,0,1,1,0,2,1,13,25,0,25,0,50,0
CD Sport Huancayo,Sport Huancayo,2021,Peru,8,4,4,0,2,1,1,1,1,0,5,2,3,0.88,1,0.75,4,32,32,29,8,17,-9,25,10,15,5,3,5,12,0,-9,90,72,120,42,72,30,3,2,1,3,1,2,3,2,1,3,1,2,25,13,12,17,10,7,48,47,48,57,36,21,33,18,15,24,18,6,91,41,50,5,3,2,10,4,6,-5,-1,-4,1,1,0,3,1,2,4,2,2,0.75,1,0.5,3.13,2.5,3.75,1,1.25,0.75,2.13,1.25,3,1.88,1.75,2,0.63,0.75,0.5,1.25,1,1.5,7,6,6,3,2,1,3,3,3,1,0,0,4,3,3,2,2,1,1,2,2,5,6,7,1,1,1,3,4,4,0,1,1,2,2,3,88,75,75,38,25,13,75,75,75,25,0,0,100,75,75,50,50,25,12,25,25,62,75,87,25,25,25,75,100,100,0,25,25,50,50,75,6,6,2,3,3,1,3,3,1,75,75,25,75,75,25,75,75,25,25,25,25,33,38,50,25,38,25,50,38,50,25,38,25,50,3,2,1,38,50,25,4,2,2,50,50,50,3,1,2,38,25,50,13,25,0,38,25,50,50,50,50,3.13,3.25,3.00,2.13,2.5,1.75,75,75,63,50,38,25,0,0,1.08,1.23,0.93,1.95,1.98,1.92,50,1,2,1,1,0,0,0,1,2,2,2,0,4,2,1,3,2,1,13,25,0,63,50,75,0
CSD Carlos A. Manucci,Carlos Manucci,2021,Peru,2,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,33,33,49,3,5,-2,8,3,5,1,2,2,3,-1,-1,60,90,45,36,45,30,0,0,0,2,1,1,0,0,0,0,0,0,9,5,4,7,4,3,45,43,47,14,9,5,7,3,4,7,6,1,26,18,8,1,0,1,4,2,2,-3,-2,-1,0,0,0,0,0,0,2,1,1,0,0,0,4,3,5,1.5,1,2,2.5,2,3,2.5,2,3,0.5,0,1,2,2,2,2,2,2,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,2,0,0,0,1,1,1,0,0,0,0,0,1,100,100,100,50,50,0,100,100,100,0,0,0,100,100,100,100,100,0,0,0,0,50,50,100,0,0,0,100,100,100,0,0,0,0,0,100,2,2,1,1,1,0,1,1,1,100,100,50,100,100,0,100,100,100,0,0,0,-7,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,50,100,0,1,0,1,50,0,100,0,0,0,0,0,0,100,100,100,4.50,5.00,4.00,3.5,4,3.00,100,100,100,50,0,0,0,0,1.13,1.26,0.99,1.70,1.62,1.78,50,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,100,100,100,0
Metropolitanos FC,Metropolitanos,2021,Venezuela,8,4,4,0,3,2,1,1,0,1,4,2,2,1.25,1.5,1,4,34,34,19,8,10,-2,18,13,5,7,1,6,4,1,-3,90,51,360,72,60,90,3,1,2,2,2,0,4,1,3,4,3,1,31,20,11,22,10,12,43,48,39,66,40,26,27,17,10,39,23,16,114,55,59,5,4,1,2,1,1,3,3,0,4,3,1,3,1,2,1,0,1,1.88,2.5,1.25,2.25,3.25,1.25,1,1.75,0.25,1.25,1.5,1,0.88,1.25,0.5,0.63,1,0.25,0.25,0.25,0.25,7,4,3,2,2,0,4,3,2,2,2,0,3,1,1,0,0,0,1,4,5,6,6,8,0,1,2,2,2,4,1,3,3,4,4,4,88,50,38,25,25,0,100,75,50,50,50,0,75,25,25,0,0,0,12,50,62,75,75,100,0,25,50,50,50,100,25,75,75,100,100,100,5,1,1,3,1,1,2,0,0,63,13,13,75,25,25,50,0,0,38,50,25,28,38,25,50,25,50,0,50,25,75,50,75,25,6,3,3,75,75,75,4,1,3,50,25,75,1,1,0,13,25,0,50,75,25,38,25,50,13,0,25,3.88,5.00,2.75,2.75,2.5,3.00,100,88,75,75,50,38,25,25,1.17,1.40,0.94,1.86,1.65,2.07,38,1,2,1,1,0,2,1,0,0,0,0,0,1,1,2,4,1,1,13,0,25,50,50,50,13
AC Mineros de Guayana,Mineros de Guayana,2021,Venezuela,2,1,1,0,1,0,1,0,0,0,1,1,0,1.5,0,3,0,36,36,36,2,2,0,4,3,1,1,1,2,0,-1,1,90,90,90,90,45,0,1,0,1,1,1,0,0,0,0,2,1,1,9,7,2,4,1,3,48,49,46,9,7,2,6,4,2,3,3,0,16,5,11,1,1,0,2,2,0,-1,-1,0,0,0,0,1,0,1,1,1,0,0.5,0,1,2,3,1,1,1,1,1,2,0,1.5,3,0,0.5,1,0,1,2,0,2,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,2,2,2,0,0,0,1,1,1,0,1,1,1,1,1,100,50,50,0,0,0,100,100,100,0,0,0,100,0,0,0,0,0,0,50,50,100,100,100,0,0,0,100,100,100,0,100,100,100,100,100,1,1,1,1,1,1,0,0,0,50,50,50,100,100,100,0,0,0,50,0,100,-50,50,0,100,50,100,0,0,0,0,100,100,100,1,0,1,50,0,100,1,0,1,50,0,100,1,1,0,50,100,0,0,0,0,50,0,100,50,100,0,4.50,7.00,2.00,2,1,3.00,100,100,50,50,50,50,50,50,0.86,1.19,0.53,1.15,1.44,0.84,50,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,50,100,0,50
Aragua FC,Aragua,2021,Venezuela,8,4,4,0,1,0,1,1,0,1,6,4,2,0.5,0,1,4,37,37,35,6,21,-15,27,13,14,3,3,10,11,-7,-8,120,120,120,34,36,33,1,0,1,4,2,2,4,2,2,0,0,0,35,19,16,22,11,11,40,41,40,56,22,34,28,13,15,28,9,19,88,52,36,3,1,2,11,3,8,-8,-2,-6,1,0,1,4,3,1,3,1,2,0.88,0.75,1,3.38,3.25,3.5,0.75,0.75,0.75,2.63,2.5,2.75,1.75,1,2.5,0.38,0.25,0.5,1.38,0.75,2,7,5,5,2,2,2,4,2,2,1,1,1,3,3,3,1,1,1,1,3,3,6,6,6,0,2,2,3,3,3,1,1,1,3,3,3,88,63,63,25,25,25,100,50,50,25,25,25,75,75,75,25,25,25,12,37,37,75,75,75,0,50,50,75,75,75,25,25,25,75,75,75,5,4,2,2,2,0,3,2,2,63,50,25,50,50,0,75,50,50,13,0,25,3,13,0,25,50,50,50,50,50,50,0,0,0,3,2,1,38,50,25,6,3,3,75,75,75,2,1,1,25,25,25,13,0,25,50,75,25,38,25,50,4.38,4.75,4.00,2.75,2.75,2.75,88,63,50,38,38,38,38,25,1.03,0.91,1.15,1.77,1.57,1.97,88,0,0,0,1,3,0,0,1,1,2,4,4,1,0,2,2,1,5,13,0,25,75,100,50,13
Academia Puerto Cabello,Academia Puerto Cabello,2021,Venezuela,2,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,38,38,50,0,3,-3,3,1,2,0,0,1,2,-1,-2,0,0,0,60,90,45,0,0,0,0,0,0,2,1,1,0,0,0,15,10,5,3,3,0,58,65,50,23,12,11,9,5,4,14,7,7,19,12,7,0,0,0,2,1,1,-2,-1,-1,0,0,0,0,0,0,2,1,1,0,0,0,1.5,1,2,0,0,0,1.5,1,2,1,1,1,0,0,0,1,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,2,2,2,2,0,1,1,1,1,1,0,0,1,1,1,1,100,50,0,0,0,0,100,0,0,0,0,0,100,100,0,0,0,0,0,50,100,100,100,100,0,100,100,100,100,100,0,0,100,100,100,100,2,0,0,1,0,0,1,0,0,100,0,0,100,0,0,100,0,0,0,0,0,17,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,7.50,10.00,5.00,1.5,3,0.00,100,100,100,100,50,50,50,50,1.68,1.80,1.57,1.70,1.51,1.88,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,100,100,100,50
Guayaquil City FC,Guayaquil City FC,2021,Ecuador,2,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,40,40,54,1,5,-4,6,3,3,0,1,3,2,-3,-1,180,0,90,36,30,45,0,0,0,1,0,1,1,1,0,1,0,1,10,7,3,7,3,4,50,60,39,14,11,3,8,5,3,6,6,0,26,15,11,1,0,1,4,3,1,-3,-3,0,0,0,0,1,0,1,1,1,0,0.5,0,1,3,3,3,0.5,0,1,2.5,3,2,2.5,3,2,0.5,0,1,2,3,1,2,2,2,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,2,2,2,0,0,0,1,1,1,0,0,0,1,1,1,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2,2,1,1,1,1,1,1,0,100,100,50,100,100,100,100,100,0,0,0,0,-60,0,0,0,50,0,100,50,100,0,50,0,100,0,0,0,0,0,0,1,1,0,50,100,0,1,0,1,50,0,100,0,0,0,50,0,100,50,100,0,5.00,7.00,3.00,3.5,3,4.00,100,100,100,0,0,0,0,0,1.10,1.54,0.65,1.64,0.80,2.48,100,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,100,100,100,0
CSD Macará,Macará,2021,Ecuador,2,1,1,0,0,0,0,1,1,0,1,0,1,0.5,1,0,0,42,42,45,2,4,-2,6,4,2,2,0,2,2,0,-2,90,45,0,45,45,45,0,0,0,1,1,0,1,0,1,0,0,0,7,6,1,9,4,5,48,54,42,18,14,4,13,10,3,5,4,1,43,21,22,1,1,0,3,2,1,-2,-1,-1,0,0,0,0,0,0,2,1,1,0,0,0,3,4,2,1,2,0,2,2,2,2,3,1,0.5,1,0,1.5,2,1,2,2,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,2,2,0,0,0,0,1,1,0,0,1,1,1,1,100,100,50,50,0,0,100,100,100,100,0,0,100,100,0,0,0,0,0,0,50,50,100,100,0,0,0,0,100,100,0,0,100,100,100,100,2,1,1,1,1,1,1,0,0,100,50,50,100,100,100,100,0,0,0,0,0,0,0,0,0,50,100,0,50,0,100,0,0,0,0,0,0,0,0,0,1,0,1,50,0,100,1,1,0,50,100,0,0,0,0,0,0,0,100,100,100,3.50,6.00,1.00,4.5,4,5.00,100,100,100,50,50,0,0,0,1.45,2.25,0.65,1.58,1.43,1.72,50,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,50,100,0,50,0,100,0
CS Emelec,CS Emelec,2021,Ecuador,8,4,4,0,4,3,1,2,0,2,2,1,1,1.75,2.25,1.25,2,43,43,11,13,10,3,23,12,11,8,5,4,6,4,-1,55,45,72,72,90,60,3,3,0,4,1,3,1,0,1,4,3,1,36,23,13,25,9,16,53,56,49,79,40,39,42,20,22,37,20,17,106,48,58,4,1,3,7,3,4,-3,-2,-1,2,1,1,3,2,1,3,1,2,1.13,1.25,1,2.88,3,2.75,1.63,2,1.25,1.25,1,1.5,1.38,1,1.75,0.5,0.25,0.75,0.88,0.75,1,8,8,4,2,1,0,4,4,2,1,1,0,4,4,2,1,0,0,0,0,4,6,7,8,0,0,2,3,3,4,0,0,2,3,4,4,100,100,50,25,13,0,100,100,50,25,25,0,100,100,50,25,0,0,0,0,50,75,87,100,0,0,50,75,75,100,0,0,50,75,100,100,6,3,2,2,1,1,4,2,1,75,38,25,50,25,25,100,50,25,50,75,25,22,38,75,0,50,25,75,13,0,25,50,75,25,3,3,0,38,75,0,5,3,2,63,75,50,2,0,2,25,0,50,25,25,25,38,50,25,38,25,50,4.50,5.75,3.25,3.13,2.25,4.00,88,75,75,63,25,13,0,0,1.42,1.36,1.47,1.62,1.34,1.90,50,1,1,0,1,2,0,2,5,1,0,1,4,2,0,0,0,0,3,25,0,50,25,25,25,0
SD Aucas,SD Aucas,2021,Ecuador,8,4,4,0,4,3,1,0,0,0,4,1,3,1.5,2.25,0.75,3,44,44,14,12,12,0,24,10,14,7,5,3,9,4,-4,60,51,72,60,120,40,2,1,1,3,2,1,3,1,2,2,1,1,41,23,18,21,11,10,51,57,45,93,53,40,43,21,22,50,32,18,112,60,52,5,2,3,7,3,4,-2,-1,-1,2,1,1,1,1,0,5,2,3,0.88,1,0.75,3,2.5,3.5,1.5,1.75,1.25,1.5,0.75,2.25,1.5,1.25,1.75,0.63,0.5,0.75,0.88,0.75,1,8,7,6,2,1,0,4,3,3,0,0,0,4,4,3,2,1,0,0,1,2,6,7,8,0,1,1,4,4,4,0,0,1,2,3,4,100,88,75,25,13,0,100,75,75,0,0,0,100,100,75,50,25,0,0,12,25,75,87,100,0,25,25,100,100,100,0,0,25,50,75,100,8,3,1,4,1,0,4,2,1,100,38,13,100,25,0,100,50,25,50,75,25,34,25,25,25,38,50,25,38,25,50,25,25,25,2,1,1,25,25,25,5,2,3,63,50,75,1,1,0,13,25,0,25,25,25,13,25,0,63,50,75,5.13,5.75,4.50,2.63,2.75,2.50,100,88,88,63,50,50,25,25,1.53,1.70,1.37,1.30,0.97,1.64,88,0,1,2,2,0,1,3,2,1,1,1,3,2,0,2,2,0,1,0,0,0,50,25,75,0
Club Nacional,Nacional Asunción,2021,Paraguay,2,1,1,0,0,0,0,2,1,1,0,0,0,1,1,1,0,51,51,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,12,8,4,5,3,2,70,69,71,20,7,13,3,3,0,17,4,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,2,1,1,100,100,100,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,6.00,8.00,4.00,2.5,3,2.00,50,50,50,50,0,0,0,0,1.30,1.21,1.39,0.95,0.94,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0
Club River Plate,River Plate,2021,Paraguay,8,4,4,0,5,3,2,1,1,0,2,0,2,2,2.5,1.5,3,52,52,7,12,13,-1,25,12,13,8,4,4,9,4,-5,60,45,90,55,90,40,1,1,0,5,3,2,3,1,2,3,2,1,27,12,15,28,13,15,39,37,40,82,40,42,46,27,19,36,13,23,132,72,60,7,5,2,7,2,5,0,3,-3,3,2,1,3,2,1,2,0,2,1.5,2,1,3.13,3,3.25,1.5,2,1,1.63,1,2.25,1.75,1.75,1.75,0.88,1.25,0.5,0.88,0.5,1.25,7,7,7,2,1,1,3,3,3,1,1,1,4,4,4,1,0,0,1,1,1,6,7,7,1,1,1,3,3,3,0,0,0,3,4,4,88,88,88,25,13,13,75,75,75,25,25,25,100,100,100,25,0,0,12,12,12,75,87,87,25,25,25,75,75,75,0,0,0,75,100,100,6,4,3,3,2,1,3,2,2,75,50,38,75,50,25,75,50,50,63,75,50,36,13,25,0,63,75,50,38,25,50,38,50,25,3,2,1,38,50,25,4,1,3,50,25,75,3,2,1,38,50,25,38,50,25,38,50,25,25,0,50,3.38,3.00,3.75,3.5,3.25,3.75,75,50,38,38,38,38,13,13,1.42,1.50,1.34,1.60,1.29,1.91,88,2,2,0,2,1,0,2,0,3,0,1,3,2,1,3,0,1,2,13,25,0,25,0,50,0
Club 12 de Octubre,12 de Octubre,2021,Paraguay,8,4,4,0,1,1,0,5,1,4,2,2,0,1,1,1,4,53,53,25,3,5,-2,8,6,2,2,1,4,1,-2,0,237,180,360,143,90,360,5,2,3,2,1,1,5,2,3,1,1,0,14,11,3,24,12,12,34,38,29,59,35,24,23,14,9,36,21,15,98,50,48,1,0,1,3,2,1,-2,-2,0,0,0,0,6,2,4,2,2,0,0.75,0.5,1,1,1.5,0.5,0.38,0.5,0.25,0.63,1,0.25,0.5,0.5,0.5,0.13,0,0.25,0.38,0.5,0.25,4,3,1,0,0,0,3,2,1,0,0,0,1,1,0,0,0,0,4,5,7,8,8,8,1,2,3,4,4,4,3,3,4,4,4,4,50,38,13,0,0,0,75,50,25,0,0,0,25,25,0,0,0,0,50,62,87,100,100,100,25,50,75,100,100,100,75,75,100,100,100,100,3,1,0,2,0,0,1,1,0,38,13,0,50,0,0,25,25,0,13,25,0,-14,63,50,75,25,25,25,63,50,75,13,25,0,5,2,3,63,50,75,7,4,3,88,100,75,1,0,1,13,0,25,0,0,0,75,50,100,25,50,0,1.75,2.75,0.75,3,3,3.00,25,13,13,13,0,0,0,0,1.03,1.20,0.86,1.46,1.40,1.52,13,0,0,0,0,1,1,1,0,0,0,0,1,1,1,2,0,0,0,63,25,100,25,50,0,0
Guaireña FC,Guaireña,2021,Paraguay,2,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,54,54,51,3,6,-3,9,3,6,1,2,2,4,-1,-2,60,90,45,30,45,23,0,0,0,2,1,1,0,0,0,1,1,0,11,8,3,6,4,2,50,43,57,27,17,10,8,5,3,19,12,7,25,11,14,1,0,1,3,0,3,-2,0,-2,0,0,0,1,1,0,1,0,1,0.5,1,0,4.5,3,6,1.5,1,2,3,2,4,2,0,4,0.5,0,1,1.5,0,3,2,2,2,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,100,100,100,50,50,50,100,100,100,0,0,0,100,100,100,100,100,100,0,0,0,50,50,50,0,0,0,100,100,100,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,50,50,50,0,0,0,100,100,100,0,0,0,0,0,0,0,100,100,100,0,0,0,50,100,0,1,1,0,50,100,0,1,1,0,50,100,0,1,0,1,50,0,100,0,0,0,50,100,0,50,0,100,5.50,8.00,3.00,3,4,2.00,100,50,50,50,50,50,0,0,1.61,1.87,1.35,1.75,1.32,2.18,100,0,0,0,0,1,1,0,0,1,0,2,0,1,0,0,1,0,2,0,0,0,100,100,100,0
